PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,Churn
44537,26,Male,USA,Simulation,5.681320355,1,Medium,17,146,80,2,High,No
44538,26,Female,Asia,Action,15.69688349,0,Easy,6,117,30,29,High,No
44539,25,Male,USA,Action,3.780869671,0,Hard,8,161,58,41,Medium,No
44540,35,Female,USA,Strategy,7.631292288,0,Easy,18,85,48,8,High,No
44541,21,Female,Other,Action,23.3845398,0,Medium,2,158,46,39,Medium,No
44542,48,Male,USA,Sports,21.18678287,0,Hard,16,13,13,26,Low,Yes
44543,43,Male,Europe,Strategy,16.1105218,0,Easy,9,168,9,16,High,No
44544,20,Male,Europe,Action,6.093072453,0,Medium,0,118,35,36,Low,Yes
44545,48,Male,Europe,Strategy,16.33728432,0,Hard,14,175,67,26,High,No
44546,22,Female,USA,Action,8.896213551,0,Easy,16,162,61,26,High,No
44547,24,Male,Europe,RPG,4.462041573,0,Hard,10,107,29,31,Medium,No
44548,30,Male,USA,RPG,5.884910061,0,Easy,5,87,68,15,Medium,No
44549,16,Female,USA,Simulation,6.046844061,0,Easy,14,174,61,13,High,No
44550,33,Female,USA,Sports,6.237496019,0,Medium,12,28,56,41,Medium,No
44551,21,Male,Europe,Simulation,5.157376245,0,Easy,4,38,62,15,Low,Yes
44552,16,Male,USA,Simulation,22.13468238,0,Easy,4,82,68,28,Medium,No
44553,37,Male,Europe,Simulation,12.05912077,0,Medium,16,90,12,12,High,No
44554,45,Male,USA,Sports,6.83282243,0,Medium,10,92,92,44,Medium,No
44555,18,Male,Europe,Sports,17.54032631,1,Medium,7,126,35,19,Medium,No
44556,30,Female,USA,Simulation,23.96722748,0,Medium,9,156,48,42,High,No
44557,24,Male,Asia,RPG,0.272823574,1,Medium,16,162,64,48,High,No
44558,35,Female,Other,RPG,16.27148488,0,Medium,14,18,9,49,Low,Yes
44559,42,Male,Europe,Strategy,15.1204101,0,Hard,4,100,2,13,Medium,No
44560,26,Male,USA,RPG,14.58129707,0,Easy,4,77,94,43,Medium,No
44561,27,Male,Other,Strategy,7.058459778,0,Hard,12,62,87,47,Medium,No
44562,31,Male,Asia,Sports,5.402727744,0,Easy,11,129,65,29,High,No
44563,32,Female,Asia,RPG,11.50786506,0,Medium,18,112,78,48,High,No
44564,24,Male,Europe,Simulation,20.28844667,0,Easy,12,77,94,18,Medium,No
44565,42,Male,Europe,Strategy,14.15074784,0,Easy,2,39,28,36,Low,Yes
44566,27,Male,Europe,Sports,1.68560779,0,Easy,1,130,91,37,Low,Yes
44567,48,Female,Europe,Sports,16.71944607,0,Easy,7,62,89,10,Medium,No
44568,20,Female,USA,Strategy,17.76796656,0,Easy,2,113,43,40,Low,Yes
44569,26,Female,Asia,Strategy,11.89340254,1,Hard,18,118,93,9,High,No
44570,43,Male,USA,Action,21.54637688,0,Easy,12,162,58,39,High,No
44571,27,Male,Asia,Action,4.791603494,1,Easy,9,126,86,49,Medium,No
44572,40,Male,Asia,Action,18.08080621,0,Easy,14,39,38,11,Medium,No
44573,18,Female,Europe,Strategy,9.252104449,0,Easy,11,147,68,15,High,No
44574,29,Female,USA,Sports,14.58978776,1,Hard,10,45,80,9,Medium,No
44575,30,Male,USA,Sports,7.157852827,1,Medium,10,101,7,32,Medium,No
44576,33,Male,Europe,Strategy,13.42649297,0,Easy,5,24,92,37,Low,Yes
44577,40,Male,Europe,Action,5.384825477,0,Easy,5,28,6,30,Low,Yes
44578,46,Male,Europe,Simulation,4.796348087,0,Medium,5,118,40,29,Medium,No
44579,20,Male,Other,Action,9.447819455,0,Medium,8,143,55,36,Medium,No
44580,20,Female,Europe,Sports,11.50481938,0,Easy,16,168,80,36,High,No
44581,19,Male,Europe,Strategy,18.6473275,1,Hard,4,158,98,29,Medium,No
44582,16,Female,USA,Strategy,22.66407647,0,Easy,10,149,87,0,High,No
44583,16,Male,USA,RPG,0.816346706,0,Hard,18,106,86,40,High,No
44584,17,Female,Europe,Sports,11.37216275,1,Medium,13,157,60,10,High,No
44585,20,Female,Europe,Simulation,6.415754429,0,Easy,4,122,20,0,Medium,No
44586,45,Female,Other,Simulation,10.81201956,0,Medium,2,89,44,37,Low,Yes
44587,19,Male,Europe,Simulation,8.748530203,1,Easy,19,126,79,7,High,No
44588,24,Female,Other,RPG,7.77930818,0,Easy,18,178,45,20,High,No
44589,41,Female,Asia,RPG,20.1261555,0,Medium,19,51,62,1,Medium,No
44590,38,Male,Asia,Action,21.75559814,0,Medium,0,138,8,20,Low,Yes
44591,36,Male,Asia,Simulation,21.80727389,1,Hard,6,113,36,10,Medium,No
44592,39,Female,Europe,Simulation,8.596416967,1,Easy,16,146,52,22,Low,Yes
44593,17,Female,USA,Strategy,5.186727303,0,Hard,19,98,73,49,High,No
44594,30,Male,Europe,Simulation,19.6303865,0,Easy,17,172,92,17,High,No
44595,44,Male,USA,Action,17.22089815,0,Medium,19,140,41,12,High,No
44596,18,Male,Asia,RPG,19.77739646,0,Easy,13,38,84,19,Medium,No
44597,30,Male,USA,Sports,23.03160827,0,Medium,13,29,34,15,Medium,No
44598,22,Female,Europe,Sports,1.580706632,0,Medium,13,166,55,29,High,No
44599,38,Male,USA,Sports,9.702334316,0,Easy,5,27,14,34,Low,Yes
44600,30,Male,USA,Action,22.3132955,0,Medium,10,95,78,32,Medium,No
44601,41,Male,USA,Action,20.60202011,0,Hard,11,76,93,46,Medium,No
44602,16,Female,Asia,RPG,3.221681215,1,Easy,9,30,96,44,Medium,No
44603,34,Female,Europe,RPG,13.79270952,0,Easy,14,54,79,41,Medium,No
44604,34,Male,Europe,Strategy,23.82535588,0,Easy,8,55,67,32,Medium,No
44605,34,Female,USA,Action,14.96461527,0,Hard,12,62,88,48,Medium,No
44606,33,Female,USA,Strategy,4.21427113,1,Medium,0,140,59,23,Low,Yes
44607,32,Male,Europe,Sports,15.10161536,0,Easy,6,169,26,12,Medium,No
44608,27,Male,Other,Sports,19.85768842,1,Easy,5,177,86,37,Medium,No
44609,31,Male,Europe,Sports,0.507293277,1,Hard,12,49,83,25,High,No
44610,47,Male,USA,Strategy,14.1456457,0,Easy,9,63,74,22,Medium,No
44611,42,Male,Asia,Simulation,3.387865995,0,Easy,10,98,34,9,Medium,No
44612,19,Female,Asia,RPG,6.705279006,0,Medium,1,14,66,36,Low,Yes
44613,42,Female,Asia,RPG,20.01982812,1,Easy,7,165,87,12,Medium,No
44614,39,Male,Europe,Strategy,15.30701359,0,Easy,14,16,7,1,Low,Yes
44615,34,Male,USA,Strategy,16.82824786,0,Easy,14,156,63,35,High,No
44616,35,Male,Asia,Simulation,2.471604574,0,Medium,19,71,42,13,Medium,No
44617,27,Male,Europe,Sports,6.70578382,0,Medium,5,30,25,48,Low,Yes
44618,20,Male,Asia,Strategy,2.716284058,0,Hard,2,115,15,35,Low,Yes
44619,43,Male,Europe,Sports,13.40041166,0,Easy,9,62,97,12,Medium,No
44620,23,Male,Asia,Simulation,3.874968463,0,Easy,0,64,5,49,Low,Yes
44621,43,Male,Europe,RPG,0.66503449,1,Medium,18,25,20,0,Medium,No
44622,15,Male,Asia,Strategy,12.92012107,0,Hard,6,162,4,21,Medium,No
44623,44,Male,USA,Simulation,16.54216174,1,Easy,14,46,38,9,Medium,No
44624,46,Female,Asia,Strategy,8.097990753,0,Medium,16,79,65,30,Medium,No
44625,37,Male,Asia,Action,23.75261522,0,Easy,0,163,9,3,Low,Yes
44626,24,Male,USA,Action,8.97565205,0,Easy,1,80,16,24,High,No
44627,35,Male,Asia,RPG,17.11252457,0,Medium,7,98,75,32,Medium,No
44628,40,Male,Europe,Sports,11.86906455,0,Easy,16,109,3,38,High,No
44629,29,Male,USA,Strategy,18.39992918,1,Easy,10,20,36,43,Low,Yes
44630,31,Male,USA,Simulation,21.79043563,0,Medium,16,38,48,3,Medium,No
44631,49,Male,USA,Sports,19.65660954,0,Easy,1,114,17,30,Low,Yes
44632,39,Male,USA,Strategy,16.80475449,0,Easy,16,108,9,1,High,No
44633,29,Female,Asia,Sports,16.78883832,0,Easy,16,11,61,18,Low,Yes
44634,47,Female,USA,Strategy,15.17023733,0,Easy,6,167,66,31,Medium,No
44635,25,Male,Europe,Sports,17.37968548,0,Easy,6,71,70,21,Medium,No
44636,38,Male,Asia,Strategy,22.66869179,0,Easy,2,19,37,3,Low,Yes
44637,20,Male,Europe,Sports,9.176176745,0,Easy,8,150,53,22,Medium,No
44638,42,Male,Other,Action,6.429582295,0,Easy,15,123,68,0,High,No
44639,43,Male,Europe,Simulation,2.123684026,0,Hard,8,86,41,37,Medium,No
44640,35,Male,USA,Sports,20.46149181,0,Hard,0,112,23,40,Low,Yes
44641,26,Male,USA,RPG,3.380130996,0,Hard,1,77,48,26,Low,Yes
44642,36,Female,USA,Sports,4.978571607,0,Easy,18,52,12,24,Medium,No
44643,41,Male,Asia,Simulation,22.46037831,0,Easy,17,164,69,44,High,No
44644,35,Male,Europe,Simulation,21.5142154,0,Easy,14,176,61,20,High,No
44645,29,Male,USA,Strategy,23.26744963,1,Medium,7,97,92,42,Medium,No
44646,32,Male,USA,RPG,6.487685161,0,Hard,12,37,67,25,Medium,No
44647,24,Female,USA,Strategy,12.8899486,0,Medium,9,79,66,44,Medium,No
44648,36,Male,Europe,Action,7.880989237,0,Hard,11,173,9,23,High,No
44649,34,Female,USA,Action,19.12295931,0,Hard,14,28,86,46,Medium,No
44650,33,Male,Asia,Action,7.038772891,0,Medium,16,88,35,26,High,No
44651,42,Female,Europe,RPG,23.54810905,0,Easy,18,148,40,33,High,No
44652,15,Male,Europe,RPG,4.423479165,0,Hard,0,62,21,26,Low,Yes
44653,48,Male,USA,RPG,23.57679473,0,Easy,19,133,79,43,High,No
44654,49,Female,Asia,Sports,10.26295716,0,Easy,2,86,35,49,Low,Yes
44655,40,Female,Europe,Simulation,5.004259159,0,Hard,3,46,64,15,Low,Yes
44656,44,Female,Europe,Action,11.51966566,0,Easy,2,113,24,24,Low,Yes
44657,26,Male,Asia,Simulation,21.59383944,0,Easy,12,130,23,7,High,No
44658,28,Female,USA,Simulation,13.97342798,0,Easy,5,106,70,46,Medium,No
44659,18,Male,Europe,Simulation,10.15441627,0,Easy,18,130,51,42,High,No
44660,26,Male,Asia,Action,5.458539868,0,Easy,10,16,85,34,Low,Yes
44661,38,Male,Asia,Strategy,10.54654575,1,Easy,4,67,70,24,Medium,No
44662,45,Male,USA,Strategy,8.400152931,0,Easy,2,78,16,43,Low,Yes
44663,15,Male,USA,Sports,10.02799329,0,Medium,18,38,26,8,Medium,No
44664,15,Male,USA,Sports,6.19868757,0,Easy,1,49,77,48,Low,Yes
44665,29,Male,Other,Strategy,16.0503475,0,Easy,1,56,72,17,Low,Yes
44666,27,Male,Asia,Strategy,19.48499646,1,Easy,4,11,89,44,Low,Yes
44667,43,Female,Europe,Action,0.924871113,0,Hard,6,149,56,40,Low,Yes
44668,18,Male,USA,Action,13.55140643,0,Easy,12,51,10,21,Medium,No
44669,29,Male,USA,Simulation,11.37075825,0,Easy,7,36,13,18,Low,Yes
44670,26,Male,Other,Strategy,3.486388569,0,Easy,6,36,27,12,Low,Yes
44671,39,Male,Europe,Strategy,5.588174295,0,Easy,10,66,76,23,Medium,No
44672,41,Female,Asia,RPG,7.945742784,0,Hard,5,57,21,37,Low,Yes
44673,20,Male,USA,Sports,12.80458972,1,Hard,18,58,9,43,Medium,No
44674,37,Male,Asia,Simulation,4.032164453,0,Hard,18,102,56,34,High,No
44675,29,Female,USA,Sports,21.40493575,0,Medium,0,161,99,5,Low,Yes
44676,19,Female,Asia,RPG,10.16629876,0,Easy,2,92,31,5,Medium,No
44677,37,Female,Other,RPG,19.76280742,0,Medium,3,36,60,13,Low,Yes
44678,29,Female,USA,RPG,11.15937948,0,Medium,5,138,93,11,Medium,No
44679,39,Female,Other,Simulation,23.04054506,0,Easy,18,91,99,35,High,No
44680,44,Female,Europe,RPG,20.06605062,0,Easy,6,67,66,32,Medium,No
44681,18,Male,Asia,RPG,21.72997268,1,Medium,7,106,74,15,Medium,No
44682,27,Female,Europe,Strategy,6.386376369,0,Medium,10,103,69,0,Medium,No
44683,37,Male,USA,Strategy,19.58351463,0,Medium,2,86,67,8,Low,Yes
44684,30,Female,Europe,Strategy,16.30252264,0,Easy,11,42,53,38,High,No
44685,49,Male,USA,RPG,12.52687742,0,Easy,11,27,37,9,Low,Yes
44686,30,Male,USA,RPG,12.7206404,0,Easy,9,75,99,7,Medium,No
44687,21,Male,Europe,Action,11.53116478,0,Easy,10,96,28,31,Low,Yes
44688,27,Female,Europe,Simulation,9.064589276,1,Easy,7,59,13,43,Medium,No
44689,43,Male,Other,Sports,20.5703011,1,Easy,10,17,20,45,Low,Yes
44690,34,Female,USA,Strategy,3.814787981,0,Hard,12,30,64,43,Medium,No
44691,43,Male,Europe,Simulation,23.02430629,0,Hard,0,96,45,26,Low,Yes
44692,32,Male,USA,Sports,9.534307965,1,Hard,7,92,31,20,Medium,No
44693,36,Male,Europe,Action,9.957700515,0,Hard,12,121,58,7,High,No
44694,22,Male,Asia,Simulation,14.56711826,1,Medium,9,104,18,16,Medium,No
44695,17,Male,Other,Action,4.597308416,0,Easy,15,121,5,13,High,No
44696,43,Male,USA,Sports,2.092298053,0,Medium,11,54,42,34,Medium,No
44697,23,Male,Europe,Simulation,22.07757247,0,Medium,6,166,7,6,Medium,No
44698,22,Female,USA,Strategy,19.1084426,0,Hard,4,156,53,4,Medium,No
44699,44,Male,Asia,RPG,3.485859033,0,Easy,8,149,26,10,Medium,No
44700,26,Female,Other,RPG,16.62117811,0,Hard,13,120,46,39,High,No
44701,42,Male,Europe,Sports,21.18400378,1,Medium,8,47,37,13,Medium,No
44702,24,Female,Asia,Action,22.07420575,0,Easy,0,59,20,39,Low,Yes
44703,27,Female,Other,Simulation,19.56026778,0,Medium,14,36,67,24,Medium,No
44704,16,Female,Europe,Sports,12.61523081,0,Easy,19,133,19,11,High,No
44705,15,Male,Europe,RPG,5.464980336,1,Medium,3,168,93,2,Medium,No
44706,36,Female,USA,Sports,5.065344046,1,Hard,0,44,7,47,Low,Yes
44707,47,Male,Asia,Action,12.48438701,0,Easy,6,116,5,27,Medium,No
44708,30,Female,Asia,RPG,12.17343285,0,Hard,1,77,50,39,Low,Yes
44709,43,Female,USA,RPG,9.021622333,0,Easy,19,60,98,5,Medium,No
44710,24,Female,USA,Simulation,0.960616282,0,Medium,14,71,86,34,Medium,No
44711,21,Male,USA,Sports,15.85411541,0,Easy,12,159,5,47,High,No
44712,15,Male,Asia,Sports,9.238251424,0,Easy,5,122,54,1,Medium,No
44713,40,Male,USA,Simulation,11.12895842,0,Easy,18,158,52,33,High,No
44714,19,Female,USA,Simulation,23.54827292,0,Easy,11,160,48,35,High,No
44715,49,Male,Asia,RPG,14.12464484,1,Medium,9,117,82,36,Medium,No
44716,27,Male,Europe,Strategy,20.57815102,0,Hard,11,166,25,14,High,No
44717,41,Male,USA,Strategy,10.94545586,0,Medium,17,47,75,39,Medium,No
44718,26,Male,Asia,Action,22.58669164,0,Hard,3,36,29,5,High,No
44719,44,Male,Europe,Action,2.061103193,0,Easy,6,167,82,47,Medium,No
44720,46,Female,USA,Simulation,11.94639008,0,Easy,0,24,91,32,Low,Yes
44721,45,Male,Europe,Sports,2.217362539,0,Easy,7,99,35,20,Medium,No
44722,19,Male,USA,Strategy,20.39793466,0,Hard,7,94,16,29,Medium,No
44723,16,Male,USA,Simulation,17.00673416,1,Hard,1,34,19,20,Low,Yes
44724,21,Female,USA,RPG,1.516135922,0,Easy,18,76,79,19,High,No
44725,15,Female,Asia,RPG,20.34549469,1,Hard,19,101,31,32,High,No
44726,17,Female,USA,Strategy,9.878638197,0,Easy,14,154,11,18,High,No
44727,34,Female,Asia,RPG,1.90185366,0,Hard,5,88,82,22,Low,Yes
44728,16,Female,Europe,Sports,6.839479225,0,Easy,17,32,32,45,Medium,No
44729,35,Male,Asia,Strategy,21.36684294,0,Hard,1,166,65,25,Low,Yes
44730,46,Female,USA,Strategy,21.31117792,0,Hard,2,73,59,39,Low,Yes
44731,34,Male,Europe,Action,1.134011496,0,Easy,17,16,10,34,Low,Yes
44732,45,Male,Other,Simulation,8.971347489,0,Easy,16,103,77,40,High,No
44733,47,Male,USA,Strategy,15.39629483,0,Medium,1,15,3,18,Low,Yes
44734,38,Male,USA,Action,21.06942667,0,Medium,14,91,85,25,Medium,No
44735,32,Male,Europe,Simulation,19.59415073,0,Medium,13,107,39,25,High,No
44736,34,Female,Europe,Action,12.07516932,0,Easy,7,174,91,0,Medium,No
44737,46,Male,Europe,Simulation,4.067661618,0,Medium,0,102,49,39,Low,Yes
44738,19,Female,Europe,Action,3.020723914,0,Easy,11,96,57,44,Medium,No
44739,16,Female,USA,Sports,5.005598484,1,Easy,8,102,21,44,Medium,No
44740,40,Male,Europe,Sports,8.793728408,0,Easy,8,16,54,35,Low,Yes
44741,39,Male,USA,Simulation,5.282280917,0,Easy,11,155,63,10,High,No
44742,36,Male,Europe,Strategy,14.92048253,0,Easy,4,164,7,36,Low,Yes
44743,36,Male,Europe,RPG,20.89604611,0,Easy,2,107,78,22,Low,Yes
44744,25,Female,Other,Strategy,11.99201122,0,Easy,15,34,51,28,Medium,No
44745,25,Male,USA,Simulation,10.22264418,0,Easy,5,71,66,28,Medium,No
44746,18,Male,Asia,RPG,0.959609597,0,Easy,10,129,56,44,High,No
44747,47,Female,USA,RPG,20.254858,0,Medium,17,40,73,5,Low,Yes
44748,32,Female,Europe,Action,23.16068403,1,Hard,0,74,58,41,Low,Yes
44749,45,Male,Other,Strategy,19.99530051,0,Hard,11,24,88,11,Low,Yes
44750,42,Female,Asia,Simulation,23.09117499,0,Easy,10,145,96,35,High,No
44751,36,Male,USA,Strategy,21.07778105,0,Easy,5,112,34,49,Medium,No
44752,17,Female,Asia,Action,5.166790953,0,Easy,18,150,38,27,High,No
44753,21,Male,USA,Action,15.87355774,0,Hard,3,160,26,12,Medium,No
44754,34,Female,USA,Strategy,12.79337103,1,Medium,14,44,55,20,Medium,No
44755,21,Male,USA,Action,4.665797749,1,Easy,2,71,85,10,High,No
44756,21,Female,USA,Sports,20.18745666,0,Easy,7,29,21,38,Low,Yes
44757,43,Female,USA,RPG,20.89258271,1,Easy,10,43,37,36,Medium,No
44758,40,Female,Europe,RPG,5.173691034,0,Hard,15,127,98,0,High,No
44759,17,Female,Other,RPG,13.07418717,0,Hard,6,172,78,25,Medium,No
44760,31,Female,Asia,RPG,1.151400967,1,Medium,14,117,86,25,High,No
44761,34,Female,Europe,Sports,5.233813759,0,Hard,2,22,67,19,Low,Yes
44762,48,Female,USA,Strategy,11.65361188,0,Medium,1,87,89,24,Low,Yes
44763,47,Male,USA,Strategy,22.89158292,0,Easy,7,107,69,32,Medium,No
44764,30,Female,USA,Simulation,10.06771649,0,Hard,9,162,35,42,High,No
44765,37,Male,Asia,RPG,2.966824945,0,Easy,6,35,28,15,Low,Yes
44766,18,Female,Europe,RPG,5.343485181,0,Easy,10,98,75,30,Medium,No
44767,47,Female,USA,RPG,15.08031328,0,Easy,16,62,73,6,Medium,No
44768,22,Female,Asia,Sports,22.28519164,0,Medium,6,116,35,27,Medium,No
44769,19,Female,Europe,Strategy,20.85156979,0,Hard,16,98,64,8,High,No
44770,47,Male,Asia,RPG,20.22197402,1,Hard,18,29,86,14,Medium,No
44771,39,Female,Asia,Action,0.961597681,1,Hard,9,157,8,2,Medium,No
44772,21,Male,USA,Action,14.09569038,0,Easy,7,126,11,10,Medium,No
44773,21,Male,Asia,Simulation,11.09293358,0,Medium,19,60,18,9,Medium,No
44774,47,Female,Other,Strategy,13.19413292,0,Medium,14,63,29,31,Medium,No
44775,47,Female,Asia,Action,0.036294093,1,Medium,0,85,36,31,High,No
44776,43,Female,USA,Simulation,11.81184529,0,Hard,2,37,10,31,Low,Yes
44777,46,Female,Europe,Action,22.94650426,0,Easy,16,54,7,45,Medium,No
44778,43,Male,Europe,Strategy,10.4406926,0,Easy,12,166,17,48,High,No
44779,36,Male,USA,Action,8.802780062,0,Easy,19,50,51,16,Medium,No
44780,16,Male,USA,Simulation,23.60268671,0,Easy,2,28,17,41,Low,Yes
44781,23,Male,Europe,Action,15.33237969,0,Hard,3,10,46,32,Low,Yes
44782,43,Male,USA,Simulation,9.264721596,1,Medium,12,72,6,14,Medium,No
44783,47,Female,USA,Simulation,12.67201635,1,Easy,13,154,94,12,High,No
44784,24,Male,Asia,RPG,7.767439326,1,Hard,10,14,30,10,Low,Yes
44785,42,Female,USA,RPG,14.88610935,0,Medium,9,35,22,4,Low,Yes
44786,26,Male,USA,Sports,16.60572521,1,Medium,13,77,63,39,Medium,No
44787,36,Female,Other,Strategy,14.46691531,1,Easy,4,64,23,40,Low,Yes
44788,20,Male,Europe,Sports,7.27094693,0,Medium,16,45,13,44,Medium,No
44789,37,Female,Other,Simulation,19.74104674,0,Hard,5,42,99,34,Medium,No
44790,48,Male,Europe,Action,20.8231202,0,Medium,3,24,71,4,Low,Yes
44791,30,Female,USA,Simulation,16.68010616,0,Medium,15,72,22,33,Medium,No
44792,24,Female,USA,RPG,1.957746178,0,Hard,12,146,87,19,High,No
44793,35,Female,Asia,RPG,7.610611392,0,Easy,13,62,93,19,Medium,No
44794,24,Male,Europe,Action,12.26512801,1,Medium,6,106,48,28,Low,Yes
44795,25,Female,Europe,Strategy,21.44708612,0,Easy,16,72,66,23,Medium,No
44796,35,Female,Asia,Strategy,6.79293989,0,Hard,19,136,3,43,High,No
44797,39,Female,USA,Sports,7.355122198,0,Easy,19,146,98,24,High,No
44798,48,Male,Other,RPG,2.255241772,0,Hard,5,72,49,45,Medium,No
44799,45,Female,USA,Strategy,16.95533777,1,Medium,5,145,43,49,Medium,No
44800,41,Male,Asia,Sports,13.97846007,0,Easy,17,37,17,36,Medium,No
44801,39,Male,USA,Simulation,22.48601268,0,Medium,13,83,41,36,Medium,No
44802,46,Female,Other,RPG,23.73084105,0,Easy,5,172,43,33,High,No
44803,25,Female,USA,Sports,2.367777209,0,Easy,8,26,21,20,Low,Yes
44804,40,Male,Europe,Simulation,6.834530117,0,Easy,2,177,22,29,Medium,No
44805,47,Male,USA,Strategy,5.384366935,0,Easy,9,49,5,38,Medium,No
44806,47,Female,Other,Simulation,14.89596101,0,Easy,18,82,16,34,Medium,No
44807,27,Female,Europe,Sports,5.374276778,0,Medium,0,92,40,47,Low,Yes
44808,28,Female,Europe,Action,22.44270351,0,Easy,4,87,70,23,Medium,No
44809,15,Female,USA,Simulation,15.54350545,0,Hard,3,121,18,23,Medium,No
44810,19,Male,Other,Sports,11.75028418,0,Medium,2,142,79,5,Low,Yes
44811,44,Male,USA,Sports,16.04468502,0,Medium,16,165,92,13,Low,Yes
44812,32,Male,USA,Simulation,23.59633645,0,Hard,7,80,42,19,Medium,No
44813,26,Male,USA,Action,10.88236422,0,Easy,14,106,48,14,Medium,No
44814,48,Male,USA,RPG,8.115061324,0,Medium,18,75,88,38,High,No
44815,28,Male,USA,Strategy,7.940270736,0,Medium,16,93,59,47,High,No
44816,30,Male,Europe,RPG,6.11971779,1,Easy,15,56,36,16,Medium,No
44817,25,Female,USA,Strategy,10.87359575,0,Easy,16,22,96,46,Medium,No
44818,47,Male,Europe,Sports,16.06805017,1,Easy,13,126,2,42,High,No
44819,29,Male,USA,Strategy,22.85139358,0,Easy,16,121,97,37,High,No
44820,24,Male,Europe,Simulation,7.322785319,0,Easy,2,108,62,40,Medium,No
44821,17,Male,Europe,Simulation,8.520411032,1,Medium,5,80,75,9,Medium,No
44822,25,Female,USA,Sports,23.19375852,0,Medium,13,128,5,25,Low,Yes
44823,25,Male,Europe,Strategy,1.421181656,1,Hard,16,152,62,22,High,No
44824,30,Male,USA,Action,23.6632848,0,Easy,15,26,6,6,Medium,No
44825,44,Female,USA,Simulation,8.513841172,0,Easy,6,95,20,22,Medium,No
44826,15,Male,Europe,Simulation,14.75868914,1,Medium,6,156,71,25,Medium,No
44827,48,Female,Asia,Sports,7.279188467,0,Easy,11,83,67,42,High,No
44828,33,Male,USA,Strategy,9.873979737,0,Medium,12,42,83,10,Medium,No
44829,48,Male,Asia,Action,5.261991725,0,Hard,2,26,31,38,Low,Yes
44830,18,Male,Europe,Strategy,3.665458315,0,Medium,13,29,83,36,Medium,No
44831,24,Male,Asia,Simulation,23.34550375,0,Medium,14,68,95,38,Medium,No
44832,31,Male,Europe,RPG,14.45792187,0,Easy,11,151,14,48,High,No
44833,30,Male,Asia,Sports,1.996082638,0,Medium,2,26,76,9,Low,Yes
44834,35,Male,USA,Action,7.01090608,0,Hard,17,48,47,37,Medium,No
44835,42,Female,Other,Strategy,19.42804691,0,Hard,19,68,76,8,Medium,No
44836,22,Male,Asia,Simulation,12.05673783,0,Easy,2,112,62,48,Medium,No
44837,43,Male,USA,RPG,17.16708703,0,Hard,9,104,14,26,Medium,No
44838,20,Female,USA,Sports,1.986918144,0,Easy,16,71,72,11,Medium,No
44839,44,Male,Europe,Action,9.279429156,0,Easy,9,169,31,24,High,No
44840,16,Male,Asia,Strategy,21.64923993,0,Medium,8,42,93,49,Medium,No
44841,45,Female,USA,Action,11.32625492,0,Easy,12,121,58,38,High,No
44842,39,Male,USA,Sports,6.062145122,1,Hard,5,176,50,18,Medium,No
44843,37,Female,Asia,Strategy,0.961778422,0,Hard,2,97,81,43,Medium,No
44844,35,Male,Europe,Simulation,12.50574045,0,Medium,2,20,6,32,Low,Yes
44845,30,Male,Asia,Simulation,16.8322871,0,Easy,12,26,34,37,Medium,No
44846,18,Male,USA,RPG,10.60288662,0,Easy,19,113,2,45,Low,Yes
44847,22,Female,Asia,Strategy,3.179366493,1,Medium,17,41,46,20,Medium,No
44848,20,Male,USA,Action,12.445124,1,Easy,12,156,22,7,High,No
44849,41,Male,Europe,RPG,10.64265694,0,Easy,15,148,36,6,High,No
44850,38,Female,Other,Strategy,20.11256887,0,Medium,8,70,24,40,Medium,No
44851,20,Male,USA,Strategy,19.89854656,0,Medium,8,104,12,39,Medium,No
44852,47,Female,Europe,Simulation,8.561802728,0,Easy,15,84,10,37,Medium,No
44853,16,Female,Asia,Strategy,9.917942703,0,Easy,14,59,50,0,Medium,No
44854,30,Male,Europe,Strategy,5.027551143,0,Easy,7,14,46,35,Low,Yes
44855,23,Male,Europe,Simulation,6.443562329,0,Hard,7,90,64,4,Medium,No
44856,19,Female,Asia,RPG,19.37842897,0,Easy,7,43,84,44,Medium,No
